Cc1cccc(C)c1NC(=O)C1c2ccccc2Oc2ccccc21,-10.2
COc1ccc(-n2c(=O)c3ccccc3nc2-c2ccccc2F)cc1,-10.2
Cc1ccc(C)c(NC(=O)c2cc3ccccc3oc2=O)c1,-10.1
C[C@@]12C[C@@H](CC(C)(C)C1)N(c1ncnc3ccccc31)C2,-10.4
O=C(C1CCCCC1)N1CCc2[nH]c3ccc(F)cc3c2C1,-10.5
Cc1ccc(F)cc1NC(=O)N1c2ccccc2NC(=O)C[C@H]1C,-10.1
Cc1ccc(F)cc1NC(=O)N1c2ccccc2NC(=O)C[C@@H]1C,-10.1
Cc1onc(-c2ccccc2)c1C(=O)Nc1c(C)cccc1C,-10.3
O=C(c1cc(=O)c2ccccc2o1)N1CCCc2ccccc21,-10.5
Cc1ccc(S(=O)(=O)Nc2ccc(O)c3ccccc23)c(C)c1,-10.3
CC(=C1C(=O)c2ccccc2C1=O)N1CCc2ccccc2C1,-10.5
O=C(O)c1cccc2c1N[C@H](c1cccc([N+](=O)[O-])c1)[C@H]1CC=C[C@@H]21,-8.2
Cc1ccccc1Nc1c(-c2c[nH]c3ccccc23)nc2ccccn21,-10.5
Cc1cccc(N2C(N)=NC(N)=NC23CCCCC3)c1,-10.3
O=C(c1cc2ccccc2c(=O)o1)N1CCCc2ccccc21,-10.6
Cc1cc(C)c(NC(=O)C2c3ccccc3Oc3ccccc32)c(C)c1,-10.1
CC(=O)N1N=C(c2ccc3ccccc3c2)OC12CCCC2,-10.1
Cc1cc(C)n2ncc(C(=O)Nc3cccc(C(F)(F)F)c3)c2n1,-10.2
Cc1ccc(C)c(N(C)C(=O)c2coc(=O)c3ccccc23)c1,-10.1
O=c1c2ccc([N+](=O)[O-])c3cccc(c4nc5ccccc5n41)c23,-10.9
c1ccc2c(c1)CC1(CCCCC1)n1c(-c3cccnc3)nnc1-2,-10.9
Oc1ccc(/C=N/N=C2c3ccccc3-c3ccccc32)c(O)c1,-10.8
CC1(C)Cc2ccccc2-c2nnc(-c3ccc4ccccc4n3)n21,-10.3
O=C(Nc1ccc2c3c(cccc31)CC2)c1cccc([N+](=O)[O-])c1,-10.1
Cc1ccc(Cn2nnc3c2ncn(Cc2cccc(C)c2)c3=O)cc1,-10.1
O=C(O)c1ccc2nc(-c3ccccc3)c(-c3ccccc3)nc2c1,-10.2
Cc1c(C(=O)Nc2ccccc2-c2ccccc2)cccc1[N+](=O)[O-],-10.4
CC1CCC(N2CCN(C(=O)c3ccccc3F)CC2)CC1,-10.2
CC(=O)c1ccc(OC(=O)C2c3ccccc3Oc3ccccc32)cc1,-10.1
O=C(NCc1cccnc1)[C@@H]1CC2c3ccccc3C1c1ccccc12,-9.9
O=C(NCc1cccnc1)[C@H]1CC2c3ccccc3C1c1ccccc12,-10.1
O=[N+]([O-])c1cccc(-c2nnc3c4ccccc4c4ccccc4n23)c1,-11.3
O=C(O)c1cccc(C(=O)c2cccc3ccccc32)c1,-10.1
CC1(C)[C@@]2(C)CC[C@]1(C(=O)N1CCc3ccccc31)CC2=O,-9.8
CC1(C)[C@@]2(C(=O)N3CCc4ccccc43)CC[C@]1(C)C(=O)C2,-10.7
Cc1cccc([C@H]2Nc3ccccc3C(=O)N2c2ccc(F)cc2)n1,-9.1
Cc1cccc([C@@H]2Nc3ccccc3C(=O)N2c2ccc(F)cc2)n1,-10.0
Cc1cc(=O)oc2cc(OCC(=O)N3CCCc4ccccc43)ccc12,-10.3
Cc1ccc(-c2nc3cc(C)ccn3c2Nc2ccc(F)cc2)o1,-10.1
Cc1ccc(Nc2c(-c3ccccc3O)nc3cc(C)ccn32)cc1,-10.2
O=C1C[C@H](c2cccc([N+](=O)[O-])c2)c2cc3c(cc2N1)CCC3,-10.3
O=C1C[C@@H](c2cccc([N+](=O)[O-])c2)c2cc3c(cc2N1)CCC3,-9.2
Cc1ccc(N2C(=O)c3ccc(C(=O)O)cc3C2=O)c(C)c1,-10.4
Cc1ccc(S(=O)(=O)Nc2ccc3c4c(cccc42)CC3)c(C)c1,-10.5
O=S(=O)(c1ccc2ccccc2c1)N1CCc2ccccc21,-10.1
Cc1nn(-c2cccc(C(F)(F)F)c2)c(=O)c2ccccc12,-10.2
O=C(CCN1C(=O)c2ccccc2C1=O)Oc1ccc2ccccc2c1,-10.2
O=C1c2ccccc2C(=O)N1n1c(=O)[nH]c2ccccc2c1=O,-10.6
O=C1C[C@H](c2c(F)cccc2Cl)c2c(ccc3ccccc32)N1,-10.6
O=C1C[C@@H](c2c(F)cccc2Cl)c2c(ccc3ccccc32)N1,-9.7
c1ccc2c(c1)c1nnc(-c3ccc4c(c3)OCO4)n1c1ccccc21,-11.2
Cc1cccc(-n2c(-c3ccco3)nc3nc4ccccc4nc32)c1,-10.3
Fc1cccc(-n2c(-c3cccs3)nc3nc4ccccc4nc32)c1,-10.7
CSc1nc2nc3c(cc2c(=O)n1-c1ccccc1C)CCCC3,-10.7
C[C@]12C[C@H](CC(C)(C)C1)N(C(=O)COc1cccc3ccccc31)C2,-9.8
C[C@@]12C[C@@H](CC(C)(C)C1)N(C(=O)COc1cccc3ccccc31)C2,-9.8
NNc1nc(-c2ccccc2Cl)nc2sc3c(c21)CCCC3,-10.1
c1ccc(Cn2c(-c3ccccc3)nc3nc4ccccc4nc32)cc1,-10.7
c1csc(-c2nc3nc4ccccc4nc3n2Cc2ccccc2)c1,-10.2
c1coc(Cn2c(-c3ccccc3)nc3nc4ccccc4nc32)c1,-10.4
Cc1ccc(-c2nnc3c4ccccc4c(-c4ccccc4)nn23)cc1,-10.2
O=C(O)c1ccc(NC(=O)C2(c3ccccc3)CCCC2)cc1,-10.2
Cc1ccccc1NC(=O)[C@@]1(C)Cc2ccccc2C(=O)O1,-10.2
Cc1ccccc1NC(=O)[C@]1(C)Cc2ccccc2C(=O)O1,-10.2
Cc1ccc(N[C@@H](c2ccccc2)c2ccc3cccnc3c2O)cc1,-9.3
Cc1ccc(N[C@H](c2ccccc2)c2ccc3cccnc3c2O)cc1,-10.3
CC(C)[C@H](NC(=O)CN1C(=O)c2ccccc2C1=O)c1ccccc1,-9.8
CC(C)[C@@H](NC(=O)CN1C(=O)c2ccccc2C1=O)c1ccccc1,-9.9
O=C1NC(=O)c2cc(Nc3ccc(F)cc3)c(Nc3ccc(F)cc3)cc21,-10.7
Cc1ccc2cccc(S(=O)(=O)N3CCCc4ccccc43)c2n1,-10.7
O[C@H](Cn1c2ccccc2c2ccccc21)C[n+]1cccc2ccccc21,-10.2
O=S(=O)(Nc1cccc2c1CCCC2)c1cccc(C(F)(F)F)c1,-10.2
Cc1nn(C(=O)c2cccc([N+](=O)[O-])c2)c(C)c1Sc1ccccc1,-10.1
Cc1ccc(SCC(=O)N2c3ccccc3Sc3ccccc32)cc1,-10.2
Cc1ccc2c(N)c(C(=O)N(c3ccccc3)c3ccccc3)sc2n1,-10.1
CCOC(=O)Cc1cc(-c2ccc(F)cc2)nc2ccc3ccccc3c12,-10.4
O=c1c2c(n3nnnc3n1-c1ccccc1)-c1ccccc1CC21CCCC1,-12.7
Cc1ccc(N2C(=O)c3cccc4c(N)ccc(c43)C2=O)c2cccnc12,-10.2
O=C(c1cnn2c1nc(-c1ccccc1)cc2C(F)F)N1CCc2ccccc21,-10.1
Cc1n[nH]c(C)c1N1C(=O)c2cccc3c(Br)ccc(c32)C1=O,-10.1
Cc1nn(C)c(C)c1N1C(=O)c2cccc3c(Br)ccc(c32)C1=O,-10.2
O=C(COc1cccc2ccccc21)N1c2ccccc2CCc2ccccc21,-10.3
O=c1c2c(n3cnnc3n1-c1ccccc1)-c1ccccc1CC21CCCC1,-11.9
O=c1c2cccc3c([N+](=O)[O-])ccc(c4nc5ccccc5n41)c23,-10.3
O=C(CSc1nncn1-c1cccnc1)Nc1cccc(C(F)(F)F)c1,-10.1
Cc1cc(=O)oc2cc(OC(=O)CCN3C(=O)c4ccccc4C3=O)ccc12,-10.6
Cc1cccc(C(=O)c2cnc3ccccc3c2-c2ccccc2)c1,-10.5
O=C(c1c[nH]cc1-c1ccccc1)c1ccc2ccccc2c1,-10.3
O=C1c2ccccc2CCC/C1=C\c1cccc2ccccc12,-10.3
O=C1c2ccccc2CCC/C1=C/c1ccc2ccccc2c1,-10.6
Cc1cccc2c1ccc1ccccc12,-8.1
Cc1ccc(C)c(NC(=O)[C@@]2(C)CC3c4ccccc4C2c2ccccc23)c1,-12.1
Cc1ccc(C)c(NC(=O)[C@]2(C)CC3c4ccccc4C2c2ccccc23)c1,-10.4
Cc1cc(C)c2c(n1)sc1c2NC(=O)CN(c2ccccc2C)C1=O,-10.5
C[C@@]12CC[C@@H]3c4ccc(O)cc4C=C[C@@H]3[C@@H]1CCC2=O,-9.9
Cc1c2ccccc2oc1C(=O)N1CCc2ccccc21,-10.5
O=C1C[C@@H](c2cccc(F)c2)SC(N(c2ccccc2)c2ccccc2)=N1,-6.4
O=C1C[C@H](c2cccc(F)c2)SC(N(c2ccccc2)c2ccccc2)=N1,-10.9
C[C@@]12C[C@@H](CC(C)(C)C1)N(Cc1c(O)ccc3ccccc31)C2,-10.0
Cc1c(NC(=O)C(c2ccccc2)c2ccccc2)cccc1C(=O)O,-10.1
C[C@]12C[C@H](CC(C)(C)C1)N(c1ncnc3ccccc31)C2,-9.0
O=C1C[C@H](c2ccccc2)SC(N(c2ccccc2)c2ccccc2)=N1,-10.4
O=C1C[C@@H](c2ccccc2)SC(N(c2ccccc2)c2ccccc2)=N1,-10.7
O=C(O)c1cccc(N2C(=O)c3cccc(Oc4ccc(Cl)cc4)c3C2=O)c1,-10.1
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCc3ccccc3C2)cc1,-10.3
Cc1ccccc1-n1c2nncn2c2c(c1=O)C1(CCCCC1)Cc1ccccc1-2,-11.3
O=C(COc1ccc2ccccc2c1)N1c2ccccc2Sc2ccccc21,-10.3
Cc1cccc(NC(=O)[C@@]2(C)CC3c4ccccc4C2c2ccccc23)c1C,-13.0
Cc1cccc(NC(=O)[C@]2(C)CC3c4ccccc4C2c2ccccc23)c1C,-11.7
Cc1cccc(NC(=O)c2ccccc2NC(=O)C2CCCCC2)c1C,-10.3
CN(Cc1ccccc1)c1nc2c(c(=O)[nH]c(=O)n2C)n1Cc1ccccc1F,-10.5
Cc1ccccc1-n1c(S)nnc1-c1ccc2ccccc2n1,-10.3
O=C(O)c1ccn2c(cc(-c3ccccc3)c2C(=O)c2ccccc2)c1,-10.1
O=C(c1ccc(F)cc1)C1CCN(C(=O)c2ccc(F)c(F)c2)CC1,-10.3
Cc1ccccc1C(=O)NC1C[C@@H]2CCC[C@@H](C1)N2Cc1ccc(Cl)cc1,-8.1
C[C@H]1C(=O)Nc2ccccc2N1C(=O)c1cccc(C(F)(F)F)c1,-10.6
C[C@@H]1C(=O)Nc2ccccc2N1C(=O)c1cccc(C(F)(F)F)c1,-10.2
Cc1ccc(S(=O)(=O)NNc2nc3ccccc3nc2C(F)(F)F)cc1,-10.3
O=C1c2ccccc2-c2nnc(-c3ccccc3F)cc21,-10.2
O=C1c2ccccc2-c2nnc(-c3cccc(C(F)(F)F)c3)cc21,-11.0
O=C1c2ccccc2-c2nnc(-c3ccccc3)cc21,-9.8
O=c1cc(N2CCCCC2)c(-c2ccccc2)nn1Cc1cccc(Cl)c1,-10.2
O=c1cc(N2CCCCC2)c(-c2ccccc2)nn1Cc1cccc(F)c1,-10.3
Cc1cc(C(F)(F)F)n2nc(-c3cnn(C)c3C(F)(F)F)cc2n1,-10.2
Cc1cc(C(F)(F)Cl)n2nc(-c3cnn(C)c3C(F)(F)F)cc2n1,-10.3
FC(F)(F)c1cccc(-c2nnc(-c3ccccc3)c(N3CCOCC3)n2)c1,-11.0
Cc1ccc(-n2nccc2-c2nn(-c3cccc(C(F)(F)F)c3)c(=O)n(C)c2=O)cc1,-10.6
O=C1C[C@H](c2ccc(C(F)(F)F)cc2)c2c(=O)oc3ccccc3c2O1,-10.6
O=C1C[C@@H](c2ccc(C(F)(F)F)cc2)c2c(=O)oc3ccccc3c2O1,-8.4
CCCC(=O)NCCc1nc2ccccc2n1Cc1c(F)cccc1Cl,-10.1
O=[N+]([O-])c1cc(C(F)(F)F)ccc1Sc1ccc2ccccc2n1,-10.2
O=C(NN1C(=O)c2ccccc2NC12CCCCC2)c1ccccc1,-10.2
O=C(NN1C(=O)c2ccccc2N[C@@H]1c1ccccn1)c1ccc([N+](=O)[O-])cc1,-9.6
O=C(NN1C(=O)c2ccccc2N[C@H]1c1ccccn1)c1ccc([N+](=O)[O-])cc1,-7.1
O=C(NN1C(=O)c2ccccc2N[C@@H]1c1cccnc1)c1ccc([N+](=O)[O-])cc1,-8.0
O=C(NN1C(=O)c2ccccc2N[C@H]1c1cccnc1)c1ccc([N+](=O)[O-])cc1,-10.2
Fc1ccc(-n2cc(-c3ccccc3)c3c2ncnc3N2CCOCC2)cc1,-10.3
CN1CCN(c2ncnc3c2c(-c2ccccc2)cn3-c2ccc(F)cc2)CC1,-10.3
C=CC[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@]21C,-9.7
N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F,-10.1
O=C(O)c1cccc2c1N[C@@H](c1cccc([N+](=O)[O-])c1)[C@@H]1CC=C[C@H]21,-10.3
Cc1ccc2nc(CC(O)(c3ccccc3)c3ccccc3)ccc2c1,-10.3
Cc1cccc2ccc3ccccc3c12,-8.3
Cc1ccc2ccc3cccc4ccc1c2c34,-8.7
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,-10.9
Cc1ccc(NC(=O)C2c3ccccc3-c3ccccc32)cc1,-10.3
Cc1cc2ccccc2c2ccc3ccccc3c12,-9.8
Cc1cc2c3ccc4ccccc4c3ccc2c2ccccc12,-11.4
Cc1cccc2cc3ccccc3cc12,-8.7
Cc1cccc2cc3ccc4ccccc4c3cc12,-10.4
Cc1cc2ccccc2c2cc3ccccc3cc12,-9.7
Cc1cccc2cc3c(ccc4ccccc43)cc12,-10.3
O=C1ON(Cc2ccccc2)[C@@H](c2ccccc2)N1c1ccccc1,-9.1
CN1Cc2ccccc2[C@@H]2c3cccc4[nH]cc(c43)C[C@H]21,-10.2
O=C1CCCc2c1cc1ccc3cccc4ccc2c1c34,-10.3
Cc1c2ccccc2cc2c3ccccc3ccc12,-10.1
Cc1ccc2cc3c(cc(C)c4ccccc43)c3c2c1CC3,-11.4
Nc1nc(Cc2ccccc2)nc(Cc2ccccc2)c1-c1ccccc1,-10.5
c1ccc2cc(NCNc3ccc4ccccc4c3)ccc2c1,-10.1
Cc1cccc2ccc3ccc4ccccc4c3c12,nan
Cc1cccc2ccc3c(ccc4c5ccccc5c(C)cc43)c12,-11.2
O=[N+]([O-])c1cccc(/C=N/N=C2c3ccccc3-c3ccccc32)c1,-10.3
C(=N/N=C1c2ccccc2-c2ccccc21)\c1c[nH]c2ccccc12,-10.3
Cc1cc2ccc3ccccc3c2c2ccccc12,-9.5
O=C1N[C@H](c2cccc3ccccc32)Nc2ccccc21,-9.8
Cc1cccc2c1ccc1c(C)c3ccccc3cc12,-10.4
CC1(C)C[C@](C)(c2ccc([N+](=O)[O-])cc2)c2ccccc2N1C(=O)c1ccccc1,-6.6
CC1(C)C[C@@](C)(c2ccc([N+](=O)[O-])cc2)c2ccccc2N1C(=O)c1ccccc1,-7.0
Cc1ccc2c(ccc3c(C)cccc32)c1,-8.7
Cc1cc2cccc3ccc4cccc1c4c32,-9.1
O=C(c1ccc(C(=O)n2c3ccccc3c3ccccc32)cc1)n1c2ccccc2c2ccccc21,-8.1
O=C(Nc1ccc(Br)cc1C(=O)c1ccccc1Cl)c1ccccc1F,-10.3
C[C@]12CCc3c4ccc(O)cc4ccc3[C@H]1CC[C@@H]2O,-10.0
C[C@@]12CCc3c4ccc(O)cc4ccc3[C@H]1CC[C@@H]2O,-9.6
C[C@]12CCc3c4ccc(O)cc4ccc3[C@@H]1CC[C@@H]2O,-9.8
C[C@@]12CCc3c4ccc(O)cc4ccc3[C@@H]1CC[C@@H]2O,-9.2
Cc1cc2ccccc2c2ccccc12,-8.2
Cc1cccc2c1ccc1c(C)cccc12,-8.5
C=CC[C@]1(O)CC[C@@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@@H]3CC[C@@]21C,-8.6
C[C@@]12CC[C@H]3c4ccc(OP(=O)(O)O)cc4CC[C@@H]3[C@@H]1CCC2=O,-9.4
Cc1cc2c3ccccc3ccc2c2ccccc12,-10.0
C[C@]12C[C@H](CC(C)(C)C1)N(Cc1c(O)ccc3ccccc31)C2,-9.9
Cc1cccc2cc3ccc4cccc5ccc(c12)c3c45,-10.9
Cc1cc2cc3ccccc3cc2c2ccccc12,-9.4
Cc1cc2ccc3ccc4ccccc4c3c2c2c1ccc1ccccc12,nan
O=C(NN1C(=O)c2ccc3c4c(ccc(c42)C1=O)CC3)C(F)(F)F,-10.5
Cc1oc2c(c1S(=O)(=O)Nc1cccc(C(F)(F)F)c1)c(F)c(F)c(F)c2F,-10.9
Clc1cccc(-c2nc3nc4ccccc4nc3n2Cc2ccccc2)c1,-10.5
Cc1cc(=O)oc2cc(OCCCN3C(=O)c4ccccc4C3=O)ccc12,-10.4
Cc1cccc(-c2nc3ccccc3c(=O)n2NC(=O)c2cccs2)c1,-10.2
Cc1cccn2c(=O)c3c(nc12)N1CCc2ccccc2[C@@H]1C1(C3)C(=O)N(C)C(=O)N(C)C1=O,-9.2
Cc1cccn2c(=O)c3c(nc12)N1CCc2ccccc2[C@H]1C1(C3)C(=O)N(C)C(=O)N(C)C1=O,-7.6
Cc1ccc(C(=O)n2c3ccccc3c3ccccc32)cc1,-10.1
Cc1nc2oc3ccccc3c(=O)c2c(=O)n1-c1ccccc1,-10.2
Cc1ccc2[nH]c3c(c2c1)CN(C(=O)CN1c2ccc(F)cc2CC[C@H]1C)CC3,-8.6
Cc1ccc2[nH]c3c(c2c1)CN(C(=O)CN1c2ccc(F)cc2CC[C@@H]1C)CC3,-7.1
Cc1ccc(N[C@@H](c2ccncc2)c2ccc3cccnc3c2O)cc1,-8.9
Cc1ccc(N[C@H](c2ccncc2)c2ccc3cccnc3c2O)cc1,-9.6
COC(=O)c1cn(C(=O)c2cccc3ccccc32)c2ccccc12,-10.1
Cn1c2ccccc2c(=O)c2c(=O)n(C3CCCCC3)c(-c3ccco3)nc21,-10.1
O=c1c2ccccc2oc2nc(-c3ccco3)n(-c3ccccc3)c(=O)c12,-10.1
O=C(CSc1nccn1-c1cccc(Cl)c1)Nc1cccc2ccccc21,-10.2
Cc1cc(-c2cccc([N+](=O)[O-])c2)nc2ccc3ccccc3c12,-10.8
O=C1c2oc3ccccc3c(=O)c2[C@H](c2cccc(O)c2)N1c1ccccn1,-7.0
O=C1c2oc3ccccc3c(=O)c2[C@@H](c2cccc(O)c2)N1c1ccccn1,-10.7
CCCCN1C(=O)[C@H]2Cc3c4ccccc4[nH]c3[C@@H](c3cccnc3)N2C1=O,-10.2
CCCCN1C(=O)[C@H]2Cc3c4ccccc4[nH]c3[C@H](c3cccnc3)N2C1=O,-6.2
CCCCN1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@@H](c3cccnc3)N2C1=O,-8.7
CCCCN1C(=O)[C@@H]2Cc3c4ccccc4[nH]c3[C@H](c3cccnc3)N2C1=O,-6.6
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-10.6
c1ccc2c3c(ccc2c1)-c1cccc2cccc-3c12,-10.4
Cc1cccc2c1ccc1ccc3ccccc3c12,-10.1
Cc1cccc2c1ccc1cc3ccccc3cc12,-10.5
Cc1cccc2ccc3cc4ccccc4cc3c12,-10.1
Cc1cc(N2C(=O)Cc3ccccc3C2=O)ccc1C(C)C,-10.3
O=C1C=CC(=O)c2c1ccc1c3ccccc3ccc12,-10.2
Cc1cccc2cc3c(C)cccc3cc12,-9.1
Cc1cccc2c1ccc1c3ccccc3ccc21,-9.9
Cc1cccc2ccc3c4ccccc4ccc3c12,-10.0
Cc1cc2ccc3ccc4ccc5ccc6ccc1c1c6c5c4c3c21,-7.7
Cc1c2ccccc2c2ccc3cccc4ccc1c2c43,-10.3
Cc1c2cccc3ccc4cc5cccc6ccc1c(c65)c4c32,-9.1
Cc1c2cccc3ccc4c(C)c5cccc6ccc1c(c65)c4c32,-8.1
O=C1C=CC(=O)c2c1ccc1ccc3ccccc3c12,-9.7
Cc1ccc2ccc3c(C)cccc3c2c1,-8.6
Cc1ccc2cc(C)c3ccccc3c2c1,-8.3
O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1c[nH]c2ccccc12,-10.4
O=C1NCc2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,-10.9
O[C@@H](Cn1c2ccccc2c2ccccc21)C[n+]1cccc2ccccc21,-9.8
O=C(CN1CCC(Cc2ccccc2)CC1)N1CCc2ccccc2C1,-10.5
O=S(=O)(Nc1nc2ccccc2nc1-[n+]1ccccc1)c1ccc(F)cc1,-10.4
O=C(NCC1(N2CCCCC2)CCCCC1)c1cccc(C(F)(F)F)c1,-10.7
O=C(Nc1ccccc1-c1ccccc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,-9.8
NNc1nc2c(-c3cccc(C(F)(F)F)c3)nnn2c2ccccc21,-10.4
Cc1cccc(NC(=O)CSc2nccn2-c2cccc(Cl)c2)c1C,-10.1
O=C(Nc1ccc2c(c1)OCO2)NC1(C(F)(F)F)Oc2ccccc2O1,-10.2
Cc1ccccc1-c1nc2ccccc2c(=O)n1/N=C/c1ccccc1[N+](=O)[O-],-10.5
Cc1cccc(O[C@]2(c3ccccc3)OC(=O)c3ccccc32)c1C,-9.7
Cc1ccc(N2C(=O)c3ccccc3C(C)(C)C2=O)cc1,-10.2
Cc1ccc(S(=O)(=O)ON2C(=O)c3cccc4cccc(c43)C2=O)cc1,-10.2
O=C(CSc1nc2ccccc2c(=O)n1-c1cccc(C(F)(F)F)c1)NC1CC1,-10.4
C[C@@H](c1ccccc1)N1C(=O)c2ccccc2[C@@]1(O)Cc1ccccc1,-9.5
O=C1c2ccccc2-c2nnc(-c3ccc(F)c(F)c3)cc21,-10.2
O=c1c2ccccc2nc(-c2ccc(Br)cc2)n1Cc1ccccc1,-10.1
Nc1c(-c2cccc(Cl)c2)cnn1-c1cccc(C(F)(F)F)c1,-10.2
O=C(O)c1ccc2c(=O)n3c4ccccc4nc3c3cccc1c32,-11.0
c1ccc2c(c1)CCN(C1=Nc3cccc4cccc1c34)C2,-10.5
O=C(CN1c2cccc3cccc(c23)S1(=O)=O)Nc1c(F)c(F)c(F)c(F)c1F,-10.8
C[C@H]1Cc2ccccc2N1C(=O)Cn1cnc2ccccc2c1=O,-9.8
C[C@@H]1Cc2ccccc2N1C(=O)Cn1cnc2ccccc2c1=O,-9.0
O=C(COC(=O)C1(c2ccccc2F)CCCC1)N1CCc2ccccc21,-10.5
Cc1ccn2cc(-c3ccc4c(c3)NC(=O)CO4)nc2c1,-10.1
O=C(O)[C@@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc2ccccc2c1,-10.6
O=C(O)[C@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc2ccccc2c1,-10.3
Cc1cccc(C(=O)NCC(=O)N2CC(=O)Nc3ccccc32)c1,-10.1
O=C(NCc1ccc2c(c1)OCO2)[C@@H]1Cc2ccccc2CN1C(=O)c1ccco1,-7.3
O=C(NCc1ccc2c(c1)OCO2)[C@H]1Cc2ccccc2CN1C(=O)c1ccco1,-6.9
O=c1c2ccccc2nnn1Cc1cccc2ccccc21,-10.1
CC(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N1CCc2ccccc2C1,-10.0
CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)N1CCc2ccccc2C1,-9.3
CC(=O)N[C@@H](CC(=O)N[C@H]1CCCc2ccccc21)c1ccccc1,-10.0
CC(=O)N[C@H](CC(=O)N[C@H]1CCCc2ccccc21)c1ccccc1,-8.9
CC(=O)N[C@@H](CC(=O)N[C@@H]1CCCc2ccccc21)c1ccccc1,-9.2
CC(=O)N[C@H](CC(=O)N[C@@H]1CCCc2ccccc21)c1ccccc1,-9.6
O=C(Nc1ccccc1-c1ccccc1)c1cccc(C(F)(F)F)c1,-10.8
O=c1c2ccc([N+](=O)[O-])cc2ncn1Cc1ccccc1C(F)(F)F,-10.1
O=C(Nc1nc2ccccc2s1)[C@H]1COc2ccccc2O1,-10.2
O=C(Nc1nc2ccccc2s1)[C@@H]1COc2ccccc2O1,-8.5
Cc1cc(C)nc(Sc2ccc3nnc(C(F)(F)C(F)(F)C(F)(F)F)n3n2)n1,-10.3
Nc1c(Oc2ccccc2)ccc2c1C(=O)c1ccccc1C2=O,-10.1
Cc1ccc(C)c(NS(=O)(=O)c2ccc3c4c(cccc42)C(=O)N3)c1,-10.2
Cc1ccc(-c2nc3ccccn3c2Nc2ccc3c(c2)OCCO3)o1,-10.2
